Название товара	Душевая кабина Ниагара Niagara Premium NG-2306-01
Описание товара	Поддон акриловый низкий 16см(трапеция), глубина 5см, сифон с гофрой,экран несъемный,профиль белый,центральная панель серебро,задние стенки закаленные,белые,крашенные, передние стекла закаленные,прозрачные, рисунок мозаика,смеситель 2-х режимный, полочка,зеркало,верхний душ,ручной душ., , Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara NG-2306-01 это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	42800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	900х900х2200
Число дверей	2
Двери	Раздвижные в стороны
Материал задней стенки	Закаленное стекло
Число форсунок	0
Монтаж	На поддон
Ориентация установки	Универсальная
Материал дверей	Закаленное стекло
Цвет фурнитуры	Серебристый
Гарантия	5 лет
Установлено	Верхний душ
Цвет стенки	Белый
Бренд	Niagara
Материал поддона	Акрил
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/289210261?oos_search=false
Статус 	Закончился
