Название товара	Душевая кабина Timo T-7720R (120X85 X220), установка правая, поддон высокий, гидромассаж
Описание товара	Душевая кабина Lux T-7720 L/R Размеры (Ш.;Г.;В.): 120х85х220см , , Варианты исполнения: правая либо левая , , Тип кабины -Полукруглая гидромассажная душевая кабина для пристенного монтажа , , Тип стекла - Закалённое травмобезопасное стекло 6мм Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках Тип открытия дверей - Раздвижные, , Цвет задней стенки - Белый (акрил)  Цвет передних стекол - Прозрачные  Цвет профиля - Глянцевый хром
Цена в рублях	129360
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Сантехника Люкс
Количество отзывов	11
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	220
Страна-изготовитель	Финляндия
Цвет	Хром
Размеры, мм	(1200X850X2200)
Материал поддона	Акрил
Установлено	Гидромассаж
Бренд	Timo
Высота поддона	Высокий
Материал дверей	Стекло
Монтаж	Пристенный
Число дверей	2
Форма	Овал
Цвет фурнитуры	Серебристый
Ориентация установки	Левосторонняя
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/301909612?oos_search=false
Статус 	Закончился
