Название товара	Душевая кабина Ниагара Niagara Eco NG-7508-08 BLACK
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara NG 7508 это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	31500
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Веб Маркет
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	900х900х2150
Установлено	Верхний душ
Монтаж	На поддон
Двери	Раздвижные в стороны
Материал задней стенки	Стекло
Материал поддона	Акрил
Цвет стенки	Черный
Гарантия	5 лет
Форма	Четверть круга
Бренд	Niagara
Материал дверей	Стекло
Число дверей	2
Высота поддона	Высокий
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/273704653?oos_search=false
Статус 	Закончился
