Название товара	Душевая кабина Timo ECO TE-0720 L с высоким поддоном 42 см матовая гидромассажная
Описание товара	Timo ECO TE-0720 - это закрытая кабина ассиметричной формы, левосторонняя, с раздвижными дверьми, оборудованная системой гидромассажа и сенсорным пультом. Стекла закаленные, травмобезопасные, матовые, толщиной 4 мм с водоотталкивающим покрытием. Поддон высокий, 42 см, со встроенным сиденьем, в комплекте с сифоном. Задние стенки - непрозрачное стекло белого цвета. Профиль – алюминий белый матовый. Ширина проёма двери - 46,5 см. Производство - «Timo» (Финляндия) Гарантия – 1 год. Дополнительная информация:, , - душевой поддон изготовлен их высококачественного материала, который сохраняет блеск и белизну на долгие годы, при этом отличается высокой прочностью, а также стойкостью к воздействию агрессивных веществ, , - комбинированные ролики для дверей изготовлены из металла с полиуретановым покрытием, что обеспечивает мягкость и бесшумность хода, а также повышенную износостойкость, , - современный пульт управления сенсорного типа последнего поколения TSCP (touch screen control panel) обеспечивает дополнительные удобства и комфорт, , - сифон оборудован удобной сливной системой «clik/clak», которая открывает/закрывает слив нажатием ноги или руки, , - душевой поддон имеют рифленое дно противоскольжения «Antislip», что обеспечивает дополнительные удобства и гарантии при приеме душевых процедур., , Размер 120х80х218 см.
Цена в рублях	52900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	218
Толщина стекла, мм	5
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2180
Установлено	Гидромассаж
Число форсунок	6
Высота поддона	Высокий
Гарантия	1 год
Число дверей	2
Материал дверей	Закаленное стекло
Цвет фурнитуры	Белый
Форма	Угловая
Материал поддона	Акрил
Цвет стенки	Белый
Монтаж	На поддон
Двери	Раздвижные в стороны
Бренд	Timo
Ориентация установки	Левосторонняя
Адрес товара	https://www.ozon.ru/product/280823452?oos_search=false
Статус 	Закончился
