Название товара	Душевая кабина Niagara NG-7712GL (800x1200х2150) высокий поддон, стенки ЗОЛОТО
Описание товара	"Душевая кабина Niagara NG-7712GL (800x1200х2150) высокий поддон, стенки ЗОЛОТО    , ООО ""ГК Синергия"" - производитель и официальный поставщик бренда Niagara, Бренд: Niagara, Серия: Luxe, Ширина, см: 120, Глубина, см: 80, Высота, см: 215, Вес НЕТТО, кг: , Количество коробок, шт: 4, Вес БРУТТО, кг: 104, Управление: сенсорное, Электропитание, В: 220, Ориентация установки: левая, Гидромассаж в кабине: есть, Гидромассаж в основании: , Зона гидромассажа: спинной, Общее количество форсунок: 3, Количество форсунок бокового массажа: , Количество форсунок спинного массажа: 3, Количество форсунок шейного массажа: , Исполнение полотна двери: стекло, Количество секций двери: 2, Конструкция дверей: раздвижная, Толщина полотна двери, мм: 5, Цвет задней стенки: рисунок, Исполнение задней стенки: стекло, Цвет корпуса: золото, Цвет полотна двери: прозрачное, Цвет профиля: золото, Материал полотна двери: стекло, Материал профиля: алюминий, Материал поддона: акрил, Вид поддона: высокий, Высота поддона, см: 38, Глубина поддона, см: 25, Вход: спереди, Ширина входа: 56, Встроенное сиденье: на поддоне, Зеркало: есть, Показать полностью"
Цена в рублях	61700
Цена без скидки	70955
Оценка покупателей	0%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	120
Высота, см	215
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	(800x1200х2150)
Двери	Раздвижные в стороны
Ориентация установки	Левосторонняя
Число дверей	2
Материал поддона	Акрил
Гарантия	5 лет
Высота поддона	Высокий
Установлено	Гидромассаж
Материал дверей	Стекло
Монтаж	На поддон
Число форсунок	3
Цвет фурнитуры	Серебристый
Цвет стенки	Золотой
Форма	Овал
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/255047582?oos_search=false
Статус 	В наличии
