Название товара	Душевая кабина Parly ECM92NR без крыши
Описание товара	Душевая кабина Parly ECM92NR БЕЗ КРЫШИ, , Размер: 90х90х200 см, , Темная душевая кабина станет стильным акцентов в ванной комнате. Модель без крыши подойдет в санузел с низким потолком и для высоких людей, которые упираются головой в крышу стандартных кабин., , Достоинства:, , Закаленное тонированное стекло 4 мм практически невозможно разбить. В случае битья полотно рассыпается на грани с тупым концами, о которые невозможно пораниться., , Задние стенки из закаленного черного стекла, 4 мм., , Профиль: белый алюминиевый. Профиль не боится перепадов температуры и не подвержен коррозии., , Поддон: средний 26 см, полукруглый., , Комплектация: ручной душ, сифон, , Магнитные уплотнители под 45° предупреждают просачивание воды наружу., , Соединение без болтовое, , Дополнительные силиконовые уплотнители для задних стенок., , Раздвижные двери ходят плавно, не соскакивают с направляющих., , Кабины без крыши стоит устанавливать в ванных комнатах с хорошей вентиляцией.
Цена в рублях	33500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	VKUSS Spa
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	200
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х2100
Число дверей	2
Установлено	Ручной душ
Высота поддона	Средний
Цвет фурнитуры	Серебристый
Бренд	Parly
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Монтаж	Напольный
Гарантия	1 год
Цвет стенки	Черный
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/301235065?oos_search=false
Статус 	Закончился
