Название товара	Душевое ограждение WeltWasser (ВелтВассер) WW400 80G+30G 80х185 см, прозрачное, универсальное
Описание товара	Душевое ограждение WeltWasser WW400 80G+30G в виде стеклянной перегородки дополнена 30-сантиметровой дверцей, в открытом состоянии являющейся полноценным продолжением основной панели. В комплект поставки включен верхний поддерживающий профиль, который дополнительно удерживает конструкцию, одновременно с напольными скрытыми креплениями. Модель перегородки для душа WW400 80G+30G - выбор в пользу безупречного стиля, функциональности и настоящего немецкого качества., , Основные элементы и характеристики конструкции:, , Стекло: 6 мм, прозрачное. Фурнитура: хромированный металл. Профиль: алюминий хром. Ориентация: универсальная. Регулировка профиля: +/- 20 мм. Высота: 185 см. Ширина: 80 (+30) см. Тип монтажа: на поддон, на пол на скрытые шурупы. 
Цена в рублях	10500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	185
Ширина, см	80
Высота, см	185
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Германия
Цвет	Прозрачный
Размеры, мм	300х800х1850
Материал дверей	Закаленное стекло
Цвет фурнитуры	Серебристый
Цвет стенки	Прозрачный
Количество предметов в комплекте	1
Монтаж	Напольный, На поддон
Ориентация установки	Универсальная
Форма	Прямоугольник
Гарантия	5 лет
Бренд	Weltwasser
Адрес товара	https://www.ozon.ru/product/277961530?oos_search=false
Статус 	В наличии
