Название товара	Душевая кабина Welt Wasser (WW500 EMMER 11015-2)
Описание товара	No description
Цена в рублях	62200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	215
Толщина стекла, мм	6
Управление	Ручное
Страна-изготовитель	Германия
Материал дверей	Закаленное стекло
Цвет стенки	Белый
Монтаж	На поддон
Форма	Четверть круга
Материал поддона	Акрил
Высота поддона	Низкий
Двери	Открывающиеся в стороны
Бренд	Weltwasser
Число форсунок	2
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/277468820?oos_search=false
Статус 	Закончился
