Название товара	Душевая кабина Niagara NG-211 (90x90 x220), установка универсальная, поддон высокий 45 см, тропический душ
Описание товара	Основные преимущества душевых кабин серии Niagara Ultra:, 5 лет гарантии;, Усиленный поддон с бортиками;, Легкая сборка за счет замковых соединений и специального крепежа;, Магнитные уплотнители обеспечивающие герметичность;, Усиленные двойные ролики;, Нижние ролики с нажимным механизмом отсоединения дверей;, Запчасти и комплектующие всегда в наличии на складе. 
Цена в рублях	40400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	2200
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Дистанционное
Страна-изготовитель	Китай
Цвет	Тонированные стекла
Размеры, мм	900х900х2150
Установлено	Верхний душ
Материал дверей	Стекло
Бренд	Niagara
Цвет стенки	Светло-серый
Цвет фурнитуры	Серебристый
Форма	Полукруг
Двери	Раздвижные в стороны
Материал поддона	Акрил
Высота поддона	Высокий
Число дверей	2
Гарантия	5 лет
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/271383197?oos_search=false
Статус 	Закончился
