Название товара	Душевая кабина GROSSMAN GR172QR (120*80*205)
Описание товара	"Душевая кабина GROSSMAN GR172QR, ООО ""ГК Синергия"" - производитель и официальный поставщик бренда GROSSMAN, Размеры: 120 x 80 x 205, Управление: не комплектуется ПУ, Электропитание, В: без электрики, Гидромассаж в кабине: нет, Зона гидромассажа: нет, Исполнение полотна двери: закаленное стекло, Количество секций двери: 1, Конструкция дверей: распашная, Ширина входа: 51, Толщина полотна двери, мм: 6, Цвет задней стенки: белый, Исполнение задней стенки: закаленное стекло , Цвет корпуса: хром, Цвет полотна двери: комбинированное (прозрачное, матовое), Цвет профиля: хром, Материал полотна двери: закаленное стекло , Материал профиля: алюминий, Высота поддона, см: 15, Глубина поддона, см: 3см-5см, Вход (спереди или сбоку): сбоку , Встроенное сиденье: нет, Зеркало: есть, Подголовник: нет, Инфракрасная сауна: нет, Наличие крыши: нет, Антискользящее покрытие: есть, Вентиляция: нет, Освещение: нет, Полочка: есть, Радио: нет, Регулируемая высота ножек: 0,5-1,5см, Тропический (верхний) душ: нет, Турецкая баня: нет, Расположение слива: Слив в углу, по прямому углу и двери определяется L/R"
Цена в рублях	68000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	120
Высота, см	205
Толщина стекла, мм	6
Стекло	Матовое
Страна-изготовитель	Китай
Цвет	Хром, прозрачный
Размеры, мм	1200х800х2050
Двери	Открывающиеся в стороны
Форма	Прямоугольник
Установлено	Зеркало
Гарантия	5 лет
Материал поддона	Акрил
Цвет стенки	Белый
Число дверей	1
Материал дверей	Закаленное стекло
Ориентация установки	Правосторонняя
Цвет фурнитуры	Серебристый
Бренд	Grossman
Высота поддона	Низкий
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/233627121?oos_search=false
Статус 	Закончился
