Название товара	Душевой уголок WasserKRAFT AllerBLACK MATT 2000x1200x1000 хром/черный правый 10H10RBLACK MATT
Описание товара	Набор быстрого монтажа
Цена в рублях	111940
Цена без скидки	134328
Оценка покупателей	0%
Название магазина	Термокит
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	120
Ширина, см	100
Высота, см	200
Толщина стекла, мм	8
Страна-изготовитель	Германия
Цвет	Хром
Бренд	WasserKRAFT
Двери	Открывающиеся в стороны
Адрес товара	https://www.ozon.ru/product/270079518?oos_search=false
Статус 	В наличии
