Название товара	Душевая кабина RIVER REIN 80/24 МТ (80х80 х210), установка универсальная, поддон средний 24 см, сидение
Описание товара	Душевая кабина River Rein 80/24 МТ, , Размеры (Д.;Ш.;В.): 80x80х210 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа, , Тип стекла - Закалённое травмобезопасное стекло 4 мм, , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках, , Тип открытия дверей - Раздвижные, , Цвет задней стенки - Белый целиковый акрил, , Цвет передних стекол - Матовый, , Цвет профиля - Матовый хром, , Наружная высота поддона - 24 см
Цена в рублях	39200
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Цвет	Белый
Размеры, мм	800х800х2100
Бренд	River
Цвет фурнитуры	Серебристый
Цвет стенки	Белый
Материал поддона	Акрил
Высота поддона	Низкий
Монтаж	Пристенный
Материал дверей	Стекло
Число дверей	2
Ориентация установки	Универсальная
Установлено	Нескользящее покрытие пола
Форма	Четверть круга
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/288455888?oos_search=false
Статус 	Закончился
