Название товара	Душевая кабина Erlit (Эрлит) ER3512PL-C4 на низком поддоне 15 см левая тонированная 120х80
Описание товара	ERLIT ER3512PL-C4 - это душевая кабина без гидромассажа, в классическом стиле, ассиметричной формы (левосторонняя), с раздвижными дверьми, оборудованная системой ручного и тропического душа. Стекла закаленные, травмобезопасные, тонированные, толщиной 4 мм. Поддон низкий 15 см                 Показать полностью
Цена в рублях	43391
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Адрес товара	https://www.ozon.ru/product/271637823?oos_search=false
Статус 	Закончился
