Название товара	Душевая кабина WeltWasser 90х90х227 WW1000 MAINE-1 90х90 L без крыши
Описание товара	Душевая кабина Weltwasser WW1000 Maine-1 90x90 L компактно разместится в углу ванной комнаты. Модель с безсиликоновой сборкой подкупает высоким европейским качеством и надежностью. Профиль изготавливается из анодированного алюминия, дающего защиту от коррозии и повышенную устойчивость к царапинам, потертостям и другим механическим повреждениям. Верхний душ с аэратором позволяет расслабиться под мягкими объемными струями. Ручной душ с тремя режимами работы также имеет функцию аэрации. При открывании створки вода по стоку возвращается обратно в поддон., , БЕЗСИЛИКОНОВАЯ СБОРКА, , * БЕЗ КРЫШИ, , * Профиль хром, , * Фурнитура вся металл хром, , * Стекло прозрачное 8 мм, , * Открывание двери правое/левое, , * Смеситель, , * Верхний душ с аэрацией, , * Штанга, , * Ручной душ 3 положения с аэрацией, , * Две полочки, , * Полочка/подставка для ног, , * Подвестная полочка и стульчик (опция), , * На двери установлен сток для воды., , * Мраморный поддон 15 см с сифоном., , * Вес кабины от 200 до 250 к в зависимости от модели и размера., , Дополнительная информация:, , - задняя стенка легко открывается изнутри кабины для обеспечения свободного доступа к коммуникациям при профилактическом осмотре или ремонте, , - двери и стенки изготовлены из ударопрочного стекла толщиной 8 мм по современной технологии высокотемпературной закалки «Tempered Glass», , - душевой поддон изготовлен из искусственного камня (литьевого мрамора), поэтому выдерживает рабочую нагрузку до 500 кг, , - на дверцах кабин установлены магнитно-эластичные полосы, которые обеспечивают плотное закрывание и полную герметичность, , - сифоны для душевых поддонов оборудованы специальными колбами – ловушками для волос и мусора, что защищает сливную систему от засорения, , - душевые лейки для бокового и верхнего душа имеют прорезиненные сопла, что обеспечивает легкую очистку от известковых отложений, , - в нижней части задней стенки установлена миниатюрная полочка – упор для ног, что создает дополнительное удобство при мытье ступней ног (см. фото), , - в нижней части распашной двери имеется специальная конструкция стока воды внутрь кабины для исключения возможных внешних протечек воды (см. фото), , - разводка холодной и горячей воды на тыльной стороне задней стенки выполнена с помощью надежных муфтовых соединений из латуни и гибкой подводки в металлической оплетке, что исключает возможные разрывы коммуникаций (см. фото), , - профили, направляющие, панели, ручки, петли и вся внутренняя фурнитура изготовлены из анодированного алюминия, нержавеющей стали и хромированной латуни, которые обладают высокой коррозионной стойкостью и прочностью (см. фото), , - общий вес кабины составляет от 200 до 250 к в зависимости от модели и размера, поэтому её составные элементы надежно упакованы по европейским стандартам, исключающим механические повреждения при хранении и транспортировке., , Опции:, , Стульчик и навесная полка в комплектацию не входят. Вы можете их заказать отдельно., , Характеристики:, , Информация о производителе, , Производитель Германия, , Гарантия 5 лет, , Коллекция Maine-1 (WW 1000 PREMIUM), , Основные характеристики:, , Тип Душевая кабина, , Форма Квадратная, , Ширина, см 90, , Глубина, см 90, , Высота, см 227, , Вид поддона средний, , Высота поддона, см 15, , Глубина поддона, см 4, , Вход спереди, , Ширина входа, см 55, , Конструкция дверей распашная, , Толщина полотна двери, мм 8, , Количество секций двери 1, , Материал поддона мрамор, , Материал полотна двери стекло, , Материал профиля алюминий, , Управление ручное, , Освещение нет, , Внешние свойства:, , Стиль Современный, , Ориентация левая, , Исполнение полотна двери прозрачное, , Исполнение задней стенки стекло / тонированное, , Расположение угловое, , Цвет задней стенки белый, , Цвет корпуса белый, , Цвет профиля хром, , Поверхность глянцевая, , Функции:, , Гидромассаж в кабине Нет, , Регулируемая высота ножек Да, , Вентиляция Нет, , Турецкая баня нет, установка не предусмотрена, , Инфракрасная сауна Нет, , Финская сауна Нет, , Хромотерапия нет, установка не предусмотрена, , Ароматерапия Нет, , Озонирование Нет, , Радио Нет, , Подключение к аудио Нет, , Таймер Нет, , Оснащение:, , Верхний душ Да, , Сиденье установка по желанию, , Зеркало Нет, , Полки Да, , Антискользящее покрытие Да, , Сифон Да, , Душевой гарнитур Да, , Наличие крыши открытая, без крыши, Показать полностью
Цена в рублях	100800
Цена без скидки	131040
Оценка покупателей	0%
Название магазина	СантехТрэйд
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	227
Толщина стекла, мм	8
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Германия
Размеры, мм	900x900x2200
Цвет фурнитуры	Серебристый
Гарантия	5 лет
Материал дверей	Стекло
Возможна установка	Сиденье
Число дверей	1
Монтаж	На поддон
Двери	Открывающиеся влево
Форма	Квадрат
Материал поддона	Мрамор
Ориентация установки	Левосторонняя
Бренд	Weltwasser
Высота поддона	Низкий
Цвет стенки	Прозрачный
Число форсунок	0
Адрес товара	https://www.ozon.ru/product/296338004?oos_search=false
Статус 	В наличии
