Название товара	Душевая кабина/уголок Timo TL-1102 F (100х100 х200), установка универсальная, поддон низкий 15 см
Описание товара	"Размеры (Ш.;Г.;В.):100х100х200 см  Тип кабины - Душевой уголок  Тип стекла - Закалённое стекло 6 мм  Тип поддона - Акриловый квадратный поддон с сифоном и усиленным каркасом  Тип открывания дверей - Раздвижные  Цвет стекол – С рисунком ""Ромб""  Цвет профиля - Глянцевый хром  Наружная высота поддона – 15 см  Высота кабины – 200 см , , Комплектация:, Закаленные стекла 6 мм, Профиль анодированный, алюминиевый, хромированный, Поддон акриловый, Усиленный металлический каркас, Сифон (слив-перелив), Ролики, Металлические ручки, Магнитный уплотнитель на алюминиевом профиле"
Цена в рублях	50500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	200
Страна-изготовитель	Финляндия
Размеры, мм	(1000х1000х2000)
Число дверей	2
Форма	Квадрат
Монтаж	Пристенный
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Бренд	Timo
Высота поддона	Низкий
Ориентация установки	Универсальная
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/287102272?oos_search=false
Статус 	Закончился
