Название товара	Душевая кабина PARLY парлу EBM92 90x90 см Средний поддон 26см полукруглая универсальная
Описание товара	Душевая кабина EBM92., , Размер: 90х90х215 см., , Стекло: закаленное, противоосколочное, ударопрочное, матовое, 4 мм., , Стенки: закаленное, закаленное, противоосколочное, ударопрочное, белое., , Профиль: белый, алюминиевый., , Центральная панель белая., , Поддон: средний, 26 см, полукруглый, с бортиком (система аквастоп).Материал - АБС пластик, армирован стекловолокном. Дополнительная ножка конструкции. Противоскользящее покрытие. Съёмный передний экран на защелках., , Комплектация: смеситель, верхний душ ТРОПИК, ручной душ, сифон., , Магнитные уплотнители двери под 45°., , Соединение без болтовое. Дополнительные силиконовые уплотнители., , Двери раздвижные, на роликах. Нижние ролики на клипсе с механизмом отстегивания. Силиконовые водоотсекатели.
Цена в рублях	24600
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Хром
Гарантия	1 год
Высота поддона	Средний
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Число дверей	2
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Бренд	Parly
Монтаж	На поддон
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/288458265?oos_search=false
Статус 	Закончился
