Название товара	Душевой уголок Ambassador (Амбассадор) Abner 10011102L 100х100 см, квадратный, прозрачный, стекло CrystalPure
Описание товара	Размер ограждения 1000 х 1000 mm., , Высота изделия в собранном виде 2000 mm., , Ширина входа составляет 920 mm., , Безопасное закаленное стекло CrystalPure ® и EasyClean:, , Ультрапрозрачное стекло в исполнении CrystalPure ®. Вместо привычного зеленоватого оттенка, вы получаете исключительно кристальную прозрачность с голубым оттенком по краю стекла., , Эффективное защитное покрытие EasyClean помогает содержать чистоту на поверхности стекол, благодаря чему капли воды не удерживаются на поверхности и стекают, не оставляя следа., , Толщина стекольного полотна 8 мм, согласно европейскому стандарту PN:EN 12150:1., , Уплотнители обеспечивают 100% герметичность изделия, благодаря плотному соединению стекольного полотна со всеми элементами душевого ограждения., , Душевое ограждение устанавливается в облицованный керамической плиткой угол ванной комнаты., , Монтаж может быть осуществлен:, непосредственно на пол со встроенным душевым каналом или трапом;, на душевой поддон: в данном случае внешний край профиля ограждения должен располагаться на расстоянии около 10 мм от края поддона., В данной модели ограждения профиль стабилизатора и кронштейн - необходимые составляющие безопасного и надежного монтажа душевого ограждения., , Официальная гарантия производителя на стеклянное ограждение - 10 лет.
Цена в рублях	41700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	200
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Германия
Цвет	Хром
Размеры, мм	1000х1000х2000
Число дверей	1
Материал дверей	Закаленное стекло
Гарантия	10 лет
Монтаж	Напольный, На поддон
Двери	Открывающиеся влево
Форма	Квадрат
Бренд	Ambassador
Цвет фурнитуры	Серебристый
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/260163956?oos_search=false
Статус 	В наличии
