Название товара	Душевая кабина Niagara Lux NG-7711WBK 120х90 см серебро прямоугольная без крыши
Описание товара	"Серия душевых кабин Niagara Lux - это широкая линейка новых моделей, прекрасное исполнение, уникальный стиль и доступная стоимость., , Размеры 120х90х210 см., , Оригинальный дизайн: задняя стенка с узором ""серебро"" и прозрачное остекление. Кабина открытая, с инновационным тропическим душем, соединенным с центральной стойкой. Гарантия 5 лет., , Характеристики:, , Низкий акриловый поддон 15 см, глубина 5 см, с антискользящим покрытием;, , Металлическая центральная панель с тропическим душем;, , Ручной душ;, , Зеркало - 2 шт;, , Полочка;, , Полотенцедержатель;, , Передние стекла прозрачные закаленные, толщиной 5 мм;, , Дверь раздвижная 6 мм (1 секция), , Ширина входа 48 см., , Регулируемая высота ножек: 1,5 см."
Цена в рублях	68300
Цена без скидки	95200
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	(120x900х2100)
Бренд	Niagara
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Число форсунок	3
Монтаж	На поддон
Форма	Прямоугольник
Двери	Раздвижные в стороны
Гарантия	5 лет
Число дверей	1
Высота поддона	Низкий
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/275311200?oos_search=false
Статус 	В наличии
