Название товара	Душевая кабина RIVER QUADRO 80/26 Б/К без крыши
Описание товара	Конструкция, , Открытая, без крыши., , Душ, , Ручной душ на гибком шланге с держателем., , Стекло (двери), , закаленное, которым невозможно пораниться в случае его повреждения., , Внутри оно гладкое, а снаружи рифленое, что придает матовость, то есть если и будет что-то видно, то только силуэт., , В комплекте силиконовые уплотнители с магнитами, позволяют дверям плотно закрываться между собой, , Задняя стенка, , Закаленное, безопасное стекло., , Поддон, , Акриловый поддон усилен металлической рамой с регулируемыми ножками, что позволит выдержать вес не менее 200 кг., , Экран поддона(лицевая часть) съемный, в случае протечки, можно легко снять лицевую часть поддона и устранить неполадки., , Высота поддона (внешняя)  26 см. глубина (внутренняя) 12 см. , , Ролики, , Прочные, металлические ролики, плавность хода придает им то, что по верхней части по 2 ролика и 2 внизу, то есть в сумме на 2 двери 8 роликов., , Размеры:, , Габариты душевой кабины в собранном состоянии (указаны внешние габариты) : 80х80х196 см. , , (от пола и до самой верхней точки), , В комплекте так же:, , Все что Вы видите на картинке, все входит в комплектацию: Зеркало, полочка, смеситель, инструкция по сборке, силиконовые уплотнители, сифон с гофра-трубой., , Для самостоятельной сборки потребуется: силиконовый герметик, желательно антибактериальный, прозрачный а так же 2 шланга подводки холодной и горячей воды., , ВНИМАНИЕ !!! , , высота с верхним душем 210 см., , ВЫсота без верхнего душа 196 см., Показать полностью
Цена в рублях	28800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	800х800х2100
Бренд	River
Форма	Квадрат
Цвет фурнитуры	Серебристый
Гарантия	1 год
Число дверей	2
Ориентация установки	Универсальная
Высота поддона	Средний
Материал дверей	Стекло
Материал поддона	Закаленное стекло
Монтаж	На поддон
Цвет стенки	Белый
Число форсунок	0
Материал задней стенки	Закаленное стекло
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/294507617?oos_search=false
Статус 	Закончился
