Название товара	Душевая кабина Timo Standart T-6620 Black R 120х85 см правая с глубоким поддоном 48 см
Описание товара	Правосторонняя кабина Timo Standart T-6620 R Black с глубоким поддоном, габариты 120х85х220 см. , , Задняя стенка - белое стекло., ,  Двери - прозрачное стекло. Профиль черный. Поддон высокий, 48 см.
Цена в рублях	69600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	220
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1200х850х2200
Ориентация установки	Правосторонняя
Монтаж	На поддон
Материал поддона	Акрил
Форма	Угловая
Бренд	Timo
Высота поддона	Высокий
Двери	Раздвижные в стороны
Установлено	Верхний душ
Материал дверей	Закаленное стекло
Гарантия	1 год
Число дверей	2
Адрес товара	https://www.ozon.ru/product/259511884?oos_search=false
Статус 	В наличии
