Название товара	Душевая кабина Timo T-1120 L левая (120х85 х220), установка левая, поддон высокий, гидромассаж
Описание товара	Душевая кабина Т-1120 L, ,  Размеры (Ш.;Г.;В.): 120x85 х220см, , Варианты исполнения:левая, , Тип кабины - Полукруглая гидромассажная душевая кабина для пристенного монтажа  Тип стекла - Закалённое травмобезопасное стекло 5мм  , , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках  Тип открытия дверей - Раздвижные, , Цвет задней стенки - Чёрный  Цвет передних стекол - Тонированный (серый)  Цвет профиля - Матовый хром
Цена в рублях	80500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	220
Стекло	Тонированное
Страна-изготовитель	Финляндия
Размеры, мм	(1200х850х2200)
Цвет фурнитуры	Серебристый
Форма	Овал
Двери	Раздвижные в стороны
Монтаж	Пристенный
Число дверей	2
Материал поддона	Акрил
Материал дверей	Стекло
Бренд	Timo
Ориентация установки	Левосторонняя
Число форсунок	6
Высота поддона	Высокий
Установлено	Гидромассаж
Адрес товара	https://www.ozon.ru/product/286040625?oos_search=false
Статус 	Закончился
