Название товара	Душевая кабина ESBANO-L129CKR с LED освещением
Описание товара	Описание товара, , - низкий (15 см) акриловый поддон, , - сифон с гидрозатвором, , - задние стекла: закаленное крашеное стекло (белое, 5 мм), , - передние стекла: закаленное рифленое стекло (5 мм), , - крыша: закаленное крашеное стекло (белое, 6 мм), , - профиль алюминиевый белый, , - смеситель, , - душевая многофункциональная лейка, , - тропический душ, , - вентиляционная решетка, , - штанга с держателем и мыльницей, , - большое зеркало с фацетом 69х38, , - стеклянная полочка (65 см) с отверстием под стакан и ограничителем, , - стеклянный стакан-двойные (спаренные) верхние ролики, , - сенсорный пульт управления, , - LED освещение, , - FM радио, , - вытяжной вентилятор, , РАЗМЕР: 100х80х210 см, Показать полностью
Цена в рублях	58013
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Santechnika.su
Количество отзывов	1
Тип	Душевая кабина
Длина, см	100
Ширина, см	80
Высота, см	210
Толщина стекла, мм	5
Стекло	Матовое
Страна-изготовитель	Испания
Цвет	Матовый белый
Размеры, мм	1000х800х2100
Цвет стенки	Белый
Материал задней стенки	Закаленное стекло
Материал дверей	Закаленное стекло
Монтаж	Напольный
Форма	Прямоугольник
Двери	Раздвижные в стороны
Число дверей	2
Высота поддона	Низкий
Материал поддона	Акрил
Бренд	Esbano
Цвет фурнитуры	Серебристый
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/287287956?oos_search=false
Статус 	Закончился
