Название товара	Душевой уголок Timo BY-839 матовый 90x90 с низким поддоном
Описание товара	Размер 90х90х200 см Оптимальное отношение цены и качества! Душевое ограждение пятиугольной формы с поддоном. Правосторонний. Гарантия 1 год. Производитель Timo, Финляндия. Мы являемся официальным дистрибъютером душевых кабин с торговой маркой «Timo» в России, что подтверждено сертификатом дилера.
Цена в рублях	60100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевой уголок
Длина, см	90
Высота, см	200
Стекло	Матовое
Страна-изготовитель	Финляндия
Высота поддона	Низкий
Бренд	Timo
Форма	Угловая
Адрес товара	https://www.ozon.ru/product/280824124?oos_search=false
Статус 	Закончился
