Название товара	Душевая кабина Erlit Comfort ER2509TP-C3-RUS (90x90x215 см)
Описание товара	No description
Цена в рублях	32610
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""САНМИКС"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Высота поддона	Высокий
Форма	Четверть круга
Число дверей	2
Материал поддона	Акрил
Цвет стенки	Белый
Гарантия	1 год
Бренд	Erlit
Ориентация установки	Универсальная
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/292586900?oos_search=false
Статус 	Закончился
