Название товара	Душевая кабина WeltWasser WW500 EMMER 15055-2 (150х150 х217 см), установка универсальная, поддон высокий 55 см, 3 подголовника
Описание товара	WeltWasser EMMER 15055 - качественная душевая кабина с богатым функционалом, привлекающая простотой в эксплуатации. Конструкция оснащена универсальной дверью, которая после установки раздвигается влево и вправо. Передние и боковые стенки кабины выполнены из надёжного и прочного закаленного стекла толщиной 6 миллиметров. Ему не страшны перепады температур, случайные удары. Задняя стенка изготавливается из идентичного стекла, но окрашивается в белую цветовую гамму. В зависимости от собственных предпочтений, человек может пользоваться ручным душем, выбирая наиболее оптимальное для себя положение, либо верхним. Монтаж кабины осуществляется без силикона. Внутри конструкции свободно помещается высокий человек, ведь её внутренняя высота составляет два метра.
Цена в рублях	77200
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Сантехника Люкс
Количество отзывов	11
Тип	Душевая кабина
Длина, см	150
Ширина, см	150
Высота, см	217
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Германия
Цвет	Белый
Размеры, мм	1500х1500х2170
Цвет стенки	Белый
Высота поддона	Высокий
Число дверей	2
Монтаж	На поддон
Материал поддона	Акрил
Установлено	Верхний душ
Цвет фурнитуры	Серебристый
Гарантия	5 лет
Бренд	Weltwasser
Ориентация установки	Универсальная
Материал дверей	Стекло
Двери	Раздвижные в стороны
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/301885731?oos_search=false
Статус 	Закончился
