Название товара	Душевая кабина PARLY ECM92 90x90 см
Описание товара	экономия пространства, вместительность, безопасное стекло, плавное бесшумное открывание дверей, простая регулировка дверей, повышенная герметичность, легкий доступ к стеклу и профилю для очистки.
Цена в рублях	34400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Страна-изготовитель	Китай
Гарантия	1 год
Монтаж	На поддон
Материал задней стенки	Стеклопластик
Высота поддона	Высокий
Материал дверей	Стекло
Двери	Раздвижные в стороны
Материал поддона	Акрил
Бренд	Parly
Адрес товара	https://www.ozon.ru/product/278103082?oos_search=false
Статус 	Закончился
