Название товара	Душевая кабина Timo TL-1503 (100X100 X230), установка универсальная, поддон низкий 15см, гидромассаж
Описание товара	Душевая кабина Timo TL-1503 (1000X1000X2300)Размер 100х100х230 см, , Тип кабины - Полукруглая гидромассажная душевая кабина для пристенного монтажа , , Тип стекла - Закалённое травмобезопасное стекло 6 мм Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках , , Тип открытия дверей - Раздвижные , , Цвет задней стенки - Бело-серебристые Цвет передних стекол - Прозрачный Цвет профиля - Глянцевый хром
Цена в рублях	112200
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	102
Ширина, см	100
Высота, см	230
Толщина стекла, мм	6
Стекло	Матовое
Управление	Сенсорное
Страна-изготовитель	Финляндия
Размеры, мм	(1000X1000X2300)
Число дверей	2
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Бренд	Timo
Высота поддона	Низкий
Форма	Круг
Материал дверей	Стекло
Монтаж	Пристенный
Ориентация установки	Универсальная
Материал поддона	Акрил
Установлено	Гидромассаж
Цвет стенки	Белый
Возможна установка	Турецкая баня
Адрес товара	https://www.ozon.ru/product/301882993?oos_search=false
Статус 	Закончился
