Название товара	Душевая кабина Erlit (Эрлит) ER4510ТP-C4 с глубоким поддоном 42 см, тонированная угловая 100 на 100
Описание товара	ERLIT ER4510TP-C4 - это гидромассажная душевая кабина в классическом стиле, полукруглой формы (четверть круга), с раздвижными дверьми, оборудованная системой гидромассажа, ручного и тропического душа.                      Показать полностью
Цена в рублях	42429
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Автоматическое
Страна-изготовитель	Китай
Адрес товара	https://www.ozon.ru/product/275230143?oos_search=false
Статус 	Закончился
