Название товара	Душевая кабина Parly 33700 (BMM120R)
Описание товара	Душевая кабина Parly BMM120R – угловая, 120х80, с раздвижными дверями. Она открывается вовнутрь и экономит место, что практично для маленьких ванны: достаточно свободного пространства, можно поставить в комнате больше мебели или техники., , Такие размеры и конфигурация позволяют заменить ванну, это практично и удобно для ванных комнат стандартной планировки большинства российских квартир.
Цена в рублях	47300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Страна-изготовитель	Китай
Гарантия	1 год
Цвет стенки	Белый
Высота поддона	Средний
Монтаж	На поддон
Бренд	Parly
Форма	Нестандартная
Материал поддона	Акрил
Материал задней стенки	Стекло
Ориентация установки	Правосторонняя
Материал дверей	Стекло
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/278100615?oos_search=false
Статус 	Закончился
