Название товара	Душевая кабина RIVER WISLA 170/80/50 ТН (170х80 )
Описание товара	Душевые гидромассажные боксы и кабины российской торговой марки River производятся из экологически безопасных материалов, не выделяющих вредных веществ. Стекло, используемое в производстве – закаленное и безопасное. Задние стенки гидромассажных боксов серий Dunay и Wisla выполнены из непрозрачного серебристого стекла, что значительно облегчает уход за кабиной, так как на этом стекле не остается следов от воды.Все поддоны, в том числе низкие, на металлическом каркасе из нержавеющей стали с регулируемыми ножками и со съемным экраном, по краю поддона – бортик для полного исключения возможности протечки воды. Все поддоны укомплектованы сифоном с гидрозатвором (“водяной замок”), с сеткой и с гофротрубой (выход 40/50). Если модель душевой кабины укомплектована откидным сиденьем, оно тоже усилено металлическим каркасом.
Цена в рублях	81700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Гидромассажная кабина
Длина, см	150
Ширина, см	170
Высота, см	210
Толщина стекла, мм	4
Страна-изготовитель	Россия
Цвет	Черный
Размеры, мм	1700 x 2100 x 1500
Материал поддона	Акрил
Цвет стенки	Черный
Высота поддона	Высокий
Ориентация установки	Универсальная
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Бренд	River
Адрес товара	https://www.ozon.ru/product/288450688?oos_search=false
Статус 	Закончился
