Название товара	Душевая кабина Parly 25400 (BM86)
Описание товара	Форма: четверть круга., Ориентация: универсальная., Расположение: угловое., Вход: спереди., Габариты (ДхШхВ): 85 х 85 х 215 cм., Конструкция дверей: раздвижные. Двери смыкаются за счет магнитной ленты, ходят плавно., Ролики: белые на клипсах, верхние двойные и одинарные нижние., Количество секций двери: 2., Передние стекла: матовые., Цвет задней стенки: белый., Материал стенок: закаленное белое стекло, Стекло устойчиво к случайным ударам. Матовое полотно не требует частой уборки., Материал профиля: алюминий. Не подвержен коррозии., Цвет профиля: белый., Материал поддона: АВС пластик., Вид поддона: средний с бортиком 2 см, предупреждает разбрызгивание воды., Высота поддона: 26 см., Быстрая сборка на защелках, при монтаже силикон можно не использовать.
Цена в рублях	36400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	85
Ширина, см	85
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	850х850х2150
Материал задней стенки	Стекло
Установлено	Полка
Бренд	Parly
Высота поддона	Низкий
Гарантия	1 год
Ориентация установки	Универсальная
Форма	Полукруг
Цвет стенки	Белый
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Цвет фурнитуры	Серебристый
Число дверей	2
Монтаж	Напольный
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/278100612?oos_search=false
Статус 	Закончился
