Название товара	Душевая кабина Niagara NG- 6001-01GD (90х90 х220) низкий поддон (16 см) стекло ПРОЗРАЧНОЕ, 4 места
Описание товара	Душевая кабина Niagara Premium NG-6001-01GD 90x90 , , Размеры (Ш.;Г.;В.): 90х90х220 см, , Тип кабины - Гидромассажная душевая кабина для пристенного монтажа  , , Тип стекла - Закалённое стекло 6 мм  Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках (усиленный каркас)  Тип открывания дверей - Раздвижные, , Цвет задней стенки - Белый  Цвет передних стекол - Прозрачный  Цвет профиля - Хром  Наружная высота поддона – 15 см
Цена в рублях	64000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Прозрачный
Размеры, мм	900х900х2200
Установлено	Верхний душ
Бренд	Niagara
Цвет фурнитуры	Серебристый
Число дверей	2
Форма	Нестандартная
Материал поддона	Акрил
Цвет стенки	Белый
Ориентация установки	Универсальная
Высота поддона	Низкий
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/286530815?oos_search=false
Статус 	Закончился
