Название товара	Душевая кабина Гроссман Grossman GR-250
Описание товара	Душевая кабина Grossman GR-250 в форме четверти круга с радиусом 100 см создаст превосходные условия для принятия водных процедур. Невысокий 15-сантиметровый акриловый поддон и две раздвижные двери на надежных металлических роликах позволяют комфортно входить и выходить из кабины. Для безопасности пользователя внутренняя поверхность поддона имеет нескользящее покрытие, а стенки и двери выполнены из закаленного стекла толщиной 6 мм., , Данная модель оборудована верхним и ручным душами. Лейки имеют силиконовые форсунки, которые легко очистить от известковых отложений., , Также упрощает уход за душевой кабиной антикальциевая обработка стекол. Она не позволяет грязи и налёту задерживаться на поверхности., зеркало интегрировано в заднюю стенку (амальгама на стекле), благодаря чему исключается вероятность коррозии;, стеклянная полочка с ограничителем;, слив в углу;, сверхпрочное, закаленное стекло толщиной 6 мм с антикальциевой обработкой;, металлическая ручка;, монтаж без силикона и саморезов;, усиленный акриловый поддон, на металлическом каркасе с регулируемыми по высоте ножками 0,5-1,5 см, выдерживающий нагрузку до 320 кг;, нескользящее покрытие поддона;, глубина поддона 3 см;, бесшумные двойные ролики (верхние и нижние) из нержавеющей стали в пластиковом антикоррозийном кожухе;, душевая лейка на штанге с регулировкой по высоте с силиконовыми форсунками;, шланг усиленный хромированный с системой ANTI-TWIST (не скручивается), вращение шланга на 360⁰;, сифон с гидрозатвором;
Цена в рублях	84900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	200
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	1000x1000x2050
Бренд	Grossman
Материал дверей	Закаленное стекло
Монтаж	Напольный
Гарантия	5 лет
Цвет стенки	Белый
Ориентация установки	Универсальная
Материал поддона	Акрил
Материал задней стенки	Стекло
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/272622618?oos_search=false
Статус 	Закончился
