Название товара	Душевая кабина Erlit Comfort ER4512TPR-C3-RUS (120x80x215 см)
Описание товара	No description
Цена в рублях	44374
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""САНМИКС"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	120
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Материал поддона	Акрил
Высота поддона	Высокий
Бренд	Erlit
Число дверей	2
Цвет стенки	Белый
Форма	Нестандартная
Материал дверей	Закаленное стекло
Ориентация установки	Правосторонняя
Гарантия	1 год
Монтаж	На поддон
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/292937154?oos_search=false
Статус 	Закончился
