Название товара	Душевая кабина Timo ILMA-101 (100x100 x225)
Описание товара	Душевая кабина Timo ILMA-101 (1000x1000x2250), , прозрачные стекла,, высота поддона 200 мм,, верхний душ (тропический ливень),, центральная консоль и тропический душ выполнены из полированной нержавеющей стали,, стеклянные задние стенки белого оттенка,, раздвижные двери толщиной 6 мм, , двойные ролики,, Глянцевый хромированный профиль,, фирменный термостатический смеситель Timo,, верхний, боковой тропический душ,, душевая массажная лейка, , полочка и ручки из нержавеющей стали, 
Цена в рублях	97790
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Страна-изготовитель	Финляндия
Материал дверей	Стекло
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Число дверей	2
Монтаж	Пристенный
Бренд	Timo
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/301857981?oos_search=false
Статус 	Закончился
