Название товара	Душевая кабина River REIN 90/26 МТ (90х90 х210), установка универсальная, встроенное сидение, поддон средний 26 см
Описание товара	Душевая кабина River REIN 90/26 МТ с матовыми стеклами.Высота поддона 26 см. Высота собранной душевой кабины 210 см. , , Отличная душевая кабина с низким поддоном и с крышей. В душевой кабинеREIN 90/26 МТ есть все необходимое для комфортного принятия душа. Сиденье предусмотрено!В комплектацию River REIN 90/26 МТ> входит:, , крыша, , верхний душ, , вентиляционные отверстия (2шт), , штанга, , зеркало, , сиденье, , ручной душ 3-х позиционный, , смеситель с переключателем режимов, , полочки (2 шт), , поддон низкий 26 см со съемным экраном, на усиленном металлическом каркасе, , сифон, , стекла матовые, 5 мм
Цена в рублях	32200
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Китай
Цвет	Матовое
Размеры, мм	900х900х2100
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Форма	Четверть круга
Высота поддона	Средний
Бренд	River
Установлено	Верхний душ
Число дверей	2
Материал дверей	Стекло
Цвет стенки	Белый
Материал поддона	Акрил
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/301872990?oos_search=false
Статус 	Закончился
