Название товара	Душевая кабина Ривер River Dunay 110/80/44 MT R правосторонняя матовая с высоким поддоном СБОРКА БЕЗ СИЛИКОНА
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? River  DUNAY 110/80/44 MT R это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины River неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	42000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	1100x800x2100
Форма	Нестандартная
Установлено	Гидромассаж
Число форсунок	6
Цвет стенки	Белый
Двери	Раздвижные в стороны
Материал дверей	Стекло
Монтаж	На поддон
Цвет фурнитуры	Серебристый
Бренд	River
Ориентация установки	Правосторонняя
Высота поддона	Высокий
Число дверей	2
Материал поддона	Акрил
Гарантия	1 год
Возможна установка	Турецкая баня
Материал задней стенки	Стекло
Адрес товара	https://www.ozon.ru/product/276365378?oos_search=false
Статус 	Закончился
