Название товара	Душевая кабина Parly 26000 (EB122L)
Описание товара	Левосторонняя модель с высоким поддоном. Светлая душевая кабина актуальна для любого оформления ванной комнаты. Универсальный дизайн модели не будет перетягивать внимание на себя от общей стилистики санузла.
Цена в рублях	38100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Стекло	Матовое
Страна-изготовитель	Китай
Гарантия	1 год
Материал поддона	Акрил
Материал задней стенки	Стекло
Монтаж	На поддон
Двери	Раздвижные в стороны
Ориентация установки	Левосторонняя
Бренд	Parly
Высота поддона	Средний
Материал дверей	Стекло
Цвет стенки	Белый
Форма	Нестандартная
Адрес товара	https://www.ozon.ru/product/278101518?oos_search=false
Статус 	Закончился
