Название товара	Душевая кабина Niagara NG- 6012-01GQR (120х80 х210) низкий поддон (16 см) стекло ПРОЗРАЧНОЕ, 5 мест
Описание товара	Душевая кабина Niagara Premium NG-6012-01GQR 120x85  Бессиликоновая сборка! Замковые соединения!, , Размеры (Ш.;Г.;В.): 120х85х210 см, , Тип кабины - Гидромассажная душевая кабина для пристенного монтажа  Тип стекла - Закалённое стекло 6 мм  , , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках (усиленный каркас)  Тип открывания дверей - Раздвижная (вправо), , Цвет задней стенки - Белый  Цвет передних стекол - Прозрачный  Цвет профиля - Хром  Наружная высота поддона – 15 см
Цена в рублях	74100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	210
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	1200х850х2100
Установлено	Гидромассаж
Материал поддона	Акрил
Гарантия	5 лет
Двери	Раздвижные в стороны
Высота поддона	Низкий
Число форсунок	2
Ориентация установки	Универсальная
Бренд	Niagara
Цвет фурнитуры	Серебристый
Цвет стенки	Светло-серый
Форма	Полукруг
Число дверей	2
Материал дверей	Стекло
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/285994364?oos_search=false
Статус 	Закончился
