Название товара	Душевая кабина WeltWasser LAINE 1004 WW500 100х100 см
Описание товара	Душевая кабина WeltWasser LAINE 1004 WW500 100х100 см имеет безсиликоновую сборку. С крышей, с пультом, с форсунками гидромассажа. Профиль анодированный алюминий. Матовый хром. Фурнитура  -  металлический хром. Смеситель латунный с резьбовыми выходами. Термостат. Сенсорный пульт, LED верхний свет. Вентиляция Радио Bluetooth Верхний металлический душ с системой Easy Clean. Ручной душ 3 положения. Штанга с мыльницей. Длина шланга 1500-1900 мм. Шланг растягивается. Полочка с металлическим ограничителем. Зеркало с фацетом и декоративной рамкой. Две регулируемые гидромассажные форсунки. Двойные верхние металлические ролики. Силиконовые водонепроницаемые уплотнители. Акриловый поддон 16 см с сифоном. Экран съемный. Сифон с гидрозатвором. Клапан сифона металл. Сетка для улавливания волос. Резьбовое соединение всех задних шлангов. 
Цена в рублях	69500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	217
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Автоматическое
Страна-изготовитель	Германия
Размеры, мм	1000х1000х2170
Число форсунок	2
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Форма	Квадрат
Высота поддона	Низкий
Монтаж	На поддон
Гарантия	5 лет
Материал задней стенки	Стекло
Установлено	Гидромассаж
Число дверей	2
Бренд	Weltwasser
Ориентация установки	Универсальная
Цвет стенки	Белый
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/276336083?oos_search=false
Статус 	Закончился
