Название товара	Душевая кабина TIMO ECO TE-0720L
Описание товара	Душевая кабина Timo Eco TE-0720 P L 120 х 80 х 218 см, стекла матовые   Монтаж: угловой Поддон: акрил армирован стекловолокном, на усиленном каркасе Высота 48см Сливная система clik-clak Сьемный экран Задние стенки: закаленное стекло, светлого оттенка Передние стенки: стекло структурное матовое, закаленное Конструкция дверей: раздвижная Центральный столб : матовый, белый, сантехнический ABS-пластик Профиль: алюминиевый, белый, матовый Комплектация: смеситель однорычажный двухрежимный; зеркало; верхний душ; ручная лейка на штанге; стеклянная полочка; саморугулирующиеся двойные ролики Размер: 1200*800*2180 мм Исполнение: левостронняя или правосторонняя  ***ОСОБЕННОСТИ! Импортозамещение. Безсиликоновая технология сборки
Цена в рублях	68800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	218
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Число дверей	2
Адрес товара	https://www.ozon.ru/product/275393325?oos_search=false
Статус 	Закончился
