Название товара	Душевая кабина Niagara NG-3513-L (120х80 х215), установка левосторонняя, низкий поддон 13 см, гидромассаж 6 форсунок
Описание товара	Вариант исполнения - Левая Тип кабины - Гидромассажная душевая кабина для монтажа в угол Форма кабины - Асимметричная Тип стекла - Закалённое стекло 4 мм Тип поддона - Акриловый поддон на каркасе (несъемный экран) Тип открывания дверей - Раздвижные Крыша - Есть, , Цвет задней стенки - Черный Цвет передних стекол - Тонированный Цвет профиля - Матовый хром Наружная высота поддона - 15 см
Цена в рублях	42600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Гидромассажная кабина, Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черный с тонированными стеклами
Размеры, мм	1200х800х2150
Монтаж	Пристенный
Высота поддона	Низкий
Гарантия	5 лет
Материал дверей	Стекло
Форма	Овал
Двери	Раздвижные в стороны
Цвет стенки	Черный
Бренд	Niagara
Число дверей	2
Ориентация установки	Левосторонняя
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Установлено	Гидромассаж
Адрес товара	https://www.ozon.ru/product/272172248?oos_search=false
Статус 	Закончился
