Название товара	Душевая кабина Parly EB123L, левая, 120x80x210см, стекло жемчужное, профиль белый алюминиевый
Описание товара	смеситель, верхний душ ТРОПИК, ручной душ, сифон., Дверь левая, раздвижная на белых одиночных роликах. Нижние ролики на клипсе с механизмом отстегивания., Душевая кабина отлично подходит для дачи и квартиры., Преимущества модели: экономия пространства, безопасное стекло, плавное бесшумное открывание дверей, повышенная герметичность, легкий доступ к стеклу и профилю для очистки.
Цена в рублях	39500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Ширина, см	80
Высота, см	210
Стекло	Матовое
Страна-изготовитель	Китай
Число дверей	2
Материал поддона	Акрил
Высота поддона	Низкий
Двери	Раздвижные в стороны
Гарантия	1 год
Бренд	Parly
Материал дверей	Стекло
Материал задней стенки	Стекло
Монтаж	Напольный
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/278102347?oos_search=false
Статус 	Закончился
