Название товара	Душевая кабина Ниагара Niagara Premium NG-307-01R
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara Premium NG-307-01R это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	75900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Электронное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	1200х800х2200
Форма	Прямоугольник
Установлено	Гидромассаж
Гарантия	5 лет
Ориентация установки	Правосторонняя
Материал дверей	Стекло
Бренд	Niagara
Монтаж	На поддон
Двери	Раздвижные в стороны
Материал задней стенки	Стекло
Число дверей	2
Цвет стенки	Белый
Число форсунок	3
Материал поддона	Акрил
Высота поддона	Высокий
Адрес товара	https://www.ozon.ru/product/273572329?oos_search=false
Статус 	Закончился
