Название товара	Душевая кабина RIVER QUADRO (QUADRO Б/К 80/26МТ), (80х80), поддон низкий 26 см, установка универсальная, полочка
Описание товара	River QUADRO Б/К 80/26МТ душевая кабина с раздвижными дверьми из закаленного безопасного стекла толщиной 4 мм изготовлена из прочного материала и устанавливается на акриловый поддон с поверхностью AntiSlip. Гидромассаж 3 форсунки. Размер модели 80x80x190см., , Особенности:, , Ручной душ 3х позиционный., , Смесители из латуни с металлической ручкой., , Закаленные стекла с шелкографией на верхней и нижней части стекол. Закаливание стекол после нанесения шелкографии. Прочность покрытия., , На всех кабинах с низким поддоном можно установить откидное сиденье (опция)., , Ножки для поддона из двух частей. Имеют систему шарнира для возможности установки на неровную поверхность., , Каркас поддона из качественной нержавеющей стали. Ножки поддона с функцией регулировки.
Цена в рублях	28800
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Цвет	Хром
Размеры, мм	800х800х220
Гарантия	1 год
Высота поддона	Низкий
Материал дверей	Стекло
Бренд	River
Установлено	Нескользящее покрытие пола
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Монтаж	Пристенный
Число дверей	2
Ориентация установки	Универсальная
Форма	Квадрат
Адрес товара	https://www.ozon.ru/product/301858104?oos_search=false
Статус 	Закончился
