Название товара	Душевая кабина WeltWasser (ВелтВассер) HALLE 1002 WW500 100х100 см, угловая, прозрачная, без гидромассажа, с высоким поддоном, с радио, с подсветкой, с Bluetooth
Описание товара	Душевая кабина WeltWasser HALLE 1002 WW500 100х100 см имеет бессиликоновую сборку. С крышей.  Профиль анодированный алюминий. Матовый хром. Фурнитура вся металл хром. Смеситель латунный с резьбовыми выходами. Верхний металлический душ с системой Easy Clean. Вентиляционные отверстия. Ручной душ 3 положения. Штанга с мыльницей. Длина шланга 1500-1900 мм. Шланг растягивается. Полочка с металлическим ограничителем. Зеркало с фацетом и декоративной рамкой. Ручки металл хром. Двойные верхние металлические ролики. Силиконовые водонепроницаемые уплотнители. Акриловый поддон 45 см с сифоном. Экран съемный. Сиденье встроенное. Сифон с гидрозатвором. Клапан сифона металл. Сетка для улавливания волос. Резьбовое соединение всех задних шлангов.
Цена в рублях	40900
Цена без скидки	64400
Оценка покупателей	85.8667%
Название магазина	Shower5.ru
Количество отзывов	3
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	217
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Автоматическое
Страна-изготовитель	Германия
Цвет	Белый
Размеры, мм	1000х1000х2170
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/270430497?oos_search=false
Статус 	В наличии
