Название товара	Душевая кабина Гроссман Grossman GR-172QL
Описание товара	Душевая кабина Grossman GR-172QL – это с одной стороны удобство и простота сборки для монтажника, с другой – комфорт и безопасность для пользователя.  Кабина имеет вместительное внутреннее пространство благодаря габаритным размерам 120 на 80 см и прямоугольной форме. При этом она компактно располагается в помещении за счёт установки в углу. Низкий 15-сантиметровый поддон и широкая распашная дверь делают вход и выход из кабины максимально удобным даже для пожилых людей и маленьких деток.  Для приёма душа есть всё необходимое: лейка с легко очищающимися силиконовыми форсунками; регулировка напора воды; поворачивающийся на 360 градусов хромированный шланг и штанга, позволяющая закрепить лейку душа на удобной высоте; зеркальная поверхность и стеклянная полочка для шампуней и гелей. зеркало интегрировано в заднюю стенку (амальгама на стекле), благодаря чему исключается вероятность коррозии; стеклянная полочка с ограничителем; слив в углу; сверхпрочное, закаленное стекло толщиной 6 мм с антикальциевой обработкой; металлическая ручка; монтаж без силикона и саморезов; усиленный акриловый поддон, на металлическом каркасе с регулируемыми по высоте ножками 0,5-1,5 см, выдерживающий нагрузку до 320 кг; нескользящее покрытие поддона; глубина поддона 3 см; распашная дверь на стальных петлях; душевая лейка на штанге с регулировкой по высоте с силиконовыми форсунками; шланг усиленный хромированный с системой ANTI-TWIST (не скручивается), вращение шланга на 360⁰; сифон с гидрозатвором;
Цена в рублях	95000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	200
Толщина стекла, мм	6
Стекло	Матовое
Адрес товара	https://www.ozon.ru/product/273198077?oos_search=false
Статус 	Закончился
