Название товара	Душевая кабина River Desna 100/26 MT
Описание товара	СТЕКЛО МАТОВОЕ ., Тропический душ в крыше., Гидромассаж спины-поясницы 3 форсунки., Акриловый средний поддон,высота 24 см., Поддон усилен металлической рамой на ножках., Дно поддона с антискользящим покрытием., Экран поддон съемный., Двери: стекло матовое(рифленка) 5 мм., Задние стенки:Стекло непрозрачное, белое., Ручной душ регулируется по высоте за счет штанги., Зеркало, полочка, полотенцедержатель., Смеситель со съемным картриджем., Так же в комплекте:, Силиконовые уплотнители, сифон, комплект установочных материалов, (шурупы,прокладки, стыковочные элементы), Размер: 100х100х210 см. (в собраном виде)
Цена в рублях	40300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	1000x1000x2100
Высота поддона	Средний
Цвет стенки	Белый
Монтаж	Напольный
Число форсунок	3
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Материал задней стенки	Закаленное стекло
Материал дверей	Закаленное стекло
Установлено	Гидромассаж
Число дверей	2
Материал поддона	Акрил
Форма	Четверть круга
Гарантия	1 год
Бренд	River
Адрес товара	https://www.ozon.ru/product/291723917?oos_search=false
Статус 	Закончился
