Название товара	Душ. ограждение Ambassador KiNiagara NGston 14011105 (1000x1000x2000)
Описание товара	"Точные контуры и исключительная универсальность коллекции являются лишь фоном, переключая основной фокус внимания на комфорт использования душевого пространства. Ограждение может быть установлено на поддон (подиум) или непосредственно на пол, с линией стекла или краем профиля вдоль границы керамической плитки со встроенным душевым каналом или трапом. Уплотнители обеспечивают 100% герметичность изделия, благодаря плотному соединению стекольного полотна со всеми элементами душевого ограждения, , В комплект готового решения входит линейный душевой трап с решеткой из нержавеющей стали 1,5 мм, длина решетки 600 мм, тип сифона ""мокрый и сухой гидрозатвор""."
Цена в рублях	34300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	100
Ширина, см	100
Высота, см	200
Бренд	Niagara
Монтаж	Напольный
Адрес товара	https://www.ozon.ru/product/302444165?oos_search=false
Статус 	Закончился
