Название товара	Душевая кабина Deto EM (ЕМ4511 R стандартная)
Описание товара	Акриловый поддон на металлическом оцинкованном каркасе;, Крыша с двумя вентиляционными отверстиями;, Закаленные ударопрочные стекла 5 мм;, Задние белые закаленные ударопрочные стекла;, Двойные саморегулирующиеся  металлические ролики (как сверху, так и снизу)в пластиковом антикоррозийном корпусе;, Штанга для ручной лейки с регулировкой по высоте;, Широкий верхний душ с самоочищающимися резиновыми джетами;, Двухрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Зеркало, расположенное на удобной высоте;, Две удобно расположенные полочки;, Система слива clik-clak.
Цена в рублях	53300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	220
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1100х800х2200
Число дверей	2
Ориентация установки	Правосторонняя
Гарантия	5 лет
Высота поддона	Высокий
Материал задней стенки	Стекло
Форма	Полукруг
Материал поддона	Акрил
Бренд	DETO
Монтаж	На поддон
Материал дверей	Стекло
Цвет стенки	Белый
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/279548146?oos_search=false
Статус 	Закончился
