Название товара	Душевая кабина Grossman GR242 (120x120x215)
Описание товара	Магазин Kabina MSK официальный поставщик бренда Grossman, Душевая кабина Grossman GR-242 - в черном цвете, прозрачное стекло, Угловая кабина с низким поддоном и двумя раздвижными дверками, выполненная в черном цвете. 4 просторных полочки позволят разместить во внутреннем пространстве все необходимые гигиенические приборы и косметические средства. 3 форсунки помогут насладиться всеми прелестями функции гидромассажа, а радиоприемник не даст скучать во время водных процедур., Низкий акриловый поддон - высота 15 см, каркас поддона изготовлен из прочной нержавеющей стали., Душевая кабина Grossman GR-242 - в черном цвете, прозрачное стекло., У поддона имеется высокий бортик, что препятствует переливу воды и подтекам в ванной комнате., Антискользящее покрытие - рифление на дне., Сенсорный пульт управления - нового поколения, надежный и долговечный, отлично работает при любой температуре (радио, освещение, принудительная вытяжка)., 5 мм - закаленные стекла имеют максимальную систему защиты от порезов., Раздвижная дверь на роликах., Дренажная система в комплекте: сифон и сливная гофра., Верхний душ (тропический душ) - со встроенным светом установлен в крыше, Ручной душ с гибким шлангом., 3 - гидромассажные, горизонтальные форсунки, 4 - полочки, Объемное зеркало на задней стенке.
Цена в рублях	132100
Цена без скидки	165125
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина, Гидромассажная кабина
Длина, см	120
Ширина, см	120
Высота, см	225
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черный, белый
Размеры, мм	1200х1200х2250
Ориентация установки	Универсальная
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Форма	Четверть круга
Монтаж	На поддон
Цвет стенки	Черный
Цвет фурнитуры	Серый
Число дверей	1
Гарантия	5 лет
Высота поддона	Низкий
Число форсунок	3
Бренд	Grossman
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/297892611?oos_search=false
Статус 	В наличии
