Название товара	Душевая кабина Arcus AS-111-9 90х90 Аркус матовая угловая с высоким поддоном 45 см
Описание товара	Душевая кабина Arcus AS-111-9 90х90 см - бюджетный вариант от китайского производителя с тонированными передними и задними стенками с фактурным рельефом. Центральная панель выполнена из пластика в цвете «серебро», на ней размещены смеситель с переключателем режимов, ручной душ на штанге для удобной регулировки положения. Устанавливается на высокий поддон 45 см с сиденьем, который комплектуется сливом-переливом с сифоном. Две раздвижные двери перемещаются на регулируемых роликах, снабжены хромированными ручками., , Термозакаленное ударопрочное стекло 4-5 мм толщиной. Поддоны из ABS 3-4 мм с четырехслойным армированием стекловолокном. Качественные и долговечные вспомогательные элементы и детали. Характеристики кабины:, , Размер 90х90х215 см Форма: 1/4 круга угловая. Ориентация: универсальная. Поддон: высокий, 45 см, с сиденьем. Задние стенки: стекло матовое серебристое. Передние стенки: стекло тонированное серое. Двери: две, раздвижные. Профиль: алюминий, хромированный. Смеситель: двухрежимный. Ручная лейка: на штанге. Верхняя лейка: тропический душ.
Цена в рублях	32700
Цена без скидки	46620
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х2150
Материал дверей	Закаленное стекло
Форма	Четверть круга
Двери	Раздвижные в стороны
Материал поддона	Акрил
Монтаж	На поддон
Ориентация установки	Универсальная
Число дверей	2
Гарантия	1 год
Высота поддона	Высокий
Бренд	ARCUS
Установлено	Гидромассаж
Адрес товара	https://www.ozon.ru/product/282171222?oos_search=false
Статус 	В наличии
