Название товара	Душевая кабина Arcus S-09G R 120х80 Аркус с глубоким поддоном тонированная
Описание товара	Душевая кабина Arcus S-09G R имеет стандартный размер 120х80х215 см. Отличный вариант покупки для небольшого бюджета, кабина с самыми необходимыми опциями: ручная лейка и верхний душ, без электрики. Передние стенки выполнены из серых тонированных стекол, задние - из черного стекла. Центральная панель - из пластика цвета «серебро», на ней размещены смеситель и ручной душ на держателе. Устанавливается на высокий поддон 40 см с сиденьем, который комплектуется сливом с сифоном. Две раздвижные двери перемещаются на регулируемых роликах, снабжены хромированными ручками., , Приобретая продукцию торговой марки «Аркус», вы получаете качественный товар, в котором использовано:, , Термозакаленное ударопрочное стекло 4-5 мм толщиной. Поддоны из ABS 4 мм с четырехслойным армированием стекловолокном. Качественная и долговечная фурнитура.
Цена в рублях	35100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	5
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Установлено	Верхний душ
Двери	Раздвижные в стороны
Монтаж	На поддон
Бренд	ARCUS
Гарантия	1 год
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Число дверей	2
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Цвет стенки	Черный
Ориентация установки	Правосторонняя
Адрес товара	https://www.ozon.ru/product/280947483?oos_search=false
Статус 	Закончился
