Название товара	Душевая кабина Niagara NG-2308 (90х90 х215), установка универсальная, поддон высокий 45 см, полка и сиденье
Описание товара	Душевая кабина Niagara NG-2308-14 предназначена для использования в ванных комнатах. Благодаря угловой конструкции и поддону в форме четверти круга модель можно вписать даже в ванные комнаты небольшой площади. Кабина оснащена раздвижными дверцами, полкой и сиденьем в высоком поддоне. 
Цена в рублях	30000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Матовый хром
Размеры, мм	900х900х2150
Ориентация установки	Универсальная
Бренд	Niagara
Двери	Раздвижные в стороны
Высота поддона	Высокий
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Число дверей	2
Форма	Полукруг
Монтаж	На поддон
Цвет стенки	Светло-серый
Гарантия	5 лет
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/271720401?oos_search=false
Статус 	Закончился
