Название товара	Душевая кабина River Ривер TEMZA 120/120/55 ТН угловая тонированная гидромассажная
Описание товара	Размеры 120х120х220 см. Преимущества – стильный дизайн, толстые ударопрочные стекла, удобные раздвижные двери, форсунки круглой формы, надежные двойные металлические ролики. Закрытая душевая кабина с раздвижными дверьми, оборудованная системами вертикального гидромассажа и тропического душа. Стекла закаленные, травмобезопасные, тонированные, толщиной 4 мм. Задние стенки - черное крашеное стекло с рисунком. Профиль матовый хром. Поддон высокий 55 см на металлическом каркасе, со съемным экраном и сифоном. Двойные металлические ролики легкого скольжения, сифон с гидрозатвором и раздвижной гофротрубой, поддон с антискольжением Anti Slip. Производство – Ривер (Россия).
Цена в рублях	53900
Цена без скидки	90440
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	120
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Тонированная
Размеры, мм	1200х1200х2200
Форма	Четверть круга
Ориентация установки	Универсальная
Бренд	River
Гарантия	1 год
Материал поддона	Акрил
Цвет стенки	Белый
Монтаж	На поддон
Возможна установка	Турецкая баня
Число форсунок	14
Высота поддона	Высокий
Цвет фурнитуры	Серебристый
Число дверей	2
Установлено	Гидромассаж
Двери	Раздвижные в стороны
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/275257434?oos_search=false
Статус 	В наличии
