Название товара	Душевая дверь Bravat Drop 120 BD120.4100A, прозрачное стекло
Описание товара	Душевая дверь Bravat Drop 120 BD120.4100A, прозрачное стекло внесет нотку изысканности в интерьер ванной комнаты. Модель имеет продуманный дизайн. В первую очередь следует обратить внимание на ширину дверей, равную 1200 мм, так как именно это значение поможет найти лучший вариант для установки.  Двери раздвижные, что важно учесть при установке. Для изготовления использовано прозрачное стекло. Оно закаленное и имеет высокую прочность и безопасно для применения в быту — в случае разрушения стекло не создаёт острых осколков, что предотвращает травмы. Выглядит изделие красиво и при этом обеспечивает надежность конструкции. Профили в цвете хром подчеркнут особый шарм конструкции. Душевые двери изготовлены в Германии. Гарантия на изделие: 2 года.
Цена в рублях	22850
Цена без скидки	-
Оценка покупателей	0%
Название магазина	AQUANET.RU
Количество отзывов	0
Дополнительные	Тип
Душевое ограждение	Гарантия
2 года	Цвет
Прозрачный	Страна-изготовитель
Германия	Бренд
Адрес товара	https://www.ozon.ru/product/294801640?oos_search=false
Статус 	Закончился
