Название товара	Душевая кабина Niagara NG-3504-14 90х90 см на низком поддоне угловая
Описание товара	Душевая кабина Niagara Ng 3504-14 в тонированном исполнении, рисунок мозайка, со среднем поддоном 26 см, размер кабины 90x90x215 см., , Кабинка относится к недорогому сегменту, так как состоит из самой простой комплектации; тропический душ и дополнительная лейка., , Поддон сделан из акрила, состоит из трёх слоёв: 1) антискользящее покрытие 2) акрил 3) волокно, , Чаша поддона закреплена на железном армированном каркасе с усиленными ножками. Поддон не трещит, не скрипит, не прогибается под ногами. Высота от пола до кромки верхнего бортика 26 см, внутренняя глубина чаши 16 см, сидения нет, комплектуется сифоном. Передняя панель - пластик, съемная., , Задние стенки - это каленое стекло, крашенные с обратной стороны, не обрамленные алюминиевым профилем., , Двери и передние не подвижные стенки, сделаны из каленого стекла тонированные с узором, двери передвигаются на роликах, по профилю., , Смеситель имеет два положения: включение тропического душа и душевой лейки. , , Комплектация: поддон, сифон, панель, 4 профиля, 2 передние неподвижные стенки, 2 двери, 2 задние стенки, ручки, 4 ролика, центральная панель, смеситель. крыша.
Цена в рублях	27500
Цена без скидки	36540
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х2150
Двери	Раздвижные в стороны
Гарантия	5 лет
Материал дверей	Закаленное стекло
Число дверей	2
Высота поддона	Средний
Бренд	Niagara
Ориентация установки	Универсальная
Монтаж	На поддон
Форма	Шестиугольник
Установлено	Верхний душ
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/277584503?oos_search=false
Статус 	В наличии
