Название товара	Душевая кабина Parly Аcrilic AE91 (90х90)
Описание товара	Душевая кабина Parly AE91, , Размер: 90х90х210 см, , Светлая компактная кабина с низким поддоном особенно удобна для пожилых и людей с заболеваниями ног. Достоинства:, Закаленное стекло толщиной 4 мм практически невозможно разбить. Матовое полотно не требует часто чистки. Сквозь стекло можно рассмотреть только контуры тела., Задние стенки из акрила., Профиль: белый алюминиевый. Профиль не подвержен коррозии и не боится высокой влажности., Поддон: низкий 10 см, полукруглый, с рельефным дном., Комплектация: верхний душ ТРОПИК, ручной душ, сифон., Раздвижные двери ходят плавно, не соскакивают с направляющих., В центральную панель можно врезать пульт управления.
Цена в рублях	26800
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Страна-изготовитель	Китай
Цвет	Хром
Форма	Четверть круга
Ориентация установки	Универсальная
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Бренд	Parly
Монтаж	Напольный
Материал поддона	Акрил
Число дверей	2
Гарантия	1 год
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/288458551?oos_search=false
Статус 	Закончился
