Название товара	Душевое ограждение Azario TORONTO 1432B 800*800*1900 БЕЗ ПОДДОНА, (складная дверь) пр-ль серебро, стекло прозр 5 мм. с покр Easy clean (1 место) AZ-NAA1432B
Описание товара	TORONTO 1432B Душевое ограждение 800*800*1900 БЕЗ ПОДДОНА, (складная дверь) пр-ль серебро, стекло прозр 5 мм. с покр Easy clean (1 место)
Цена в рублях	30300
Цена без скидки	-
Оценка покупателей	94.2222%
Название магазина	Центр сантехники
Количество отзывов	10
Тип	Душевое ограждение
Длина, см	80
Ширина, см	80
Высота, см	190
Толщина стекла, мм	5
Страна-изготовитель	Китай
Гарантия	1 год
Бренд	Azario
Адрес товара	https://www.ozon.ru/product/303909888?oos_search=false
Статус 	Закончился
