Название товара	Душевая кабина Parly ET103 (100х100)
Описание товара	Душевая кабина ET103, , Размер: 100х100x210 см, , Душевая кабина с низким поддоном. Внутри кабины хорошо сохраняется тепло, модель герметична, вода сквозь стыки наружу не просачивается., , Достоинства:, Стекло: жемчужное, 4 мм. Закаленное полотно практически невозможно разбить. В случае битья стекло рассыпается на множество граней с тупыми концами, о которые невозможно пораниться., Стенки: закаленное жемчужное стекло, 4 мм., Профиль: белый, алюминиевый. Профиль не деформируется при перепадах температуры и устойчив к образованию коррозии., Центральная панель белая, в которую возможна установка сенсорного пульта., Поддон: низкий, 10 см, полукруглый. Материал - АВS. Рельефное дно предупреждает падения., Комплектация: верхний душ ТРОПИК, ручной душ, сифон., Раздвижные двери смыкаются плотно. Створки ходят плавно, не заедают.
Цена в рублях	28900
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	210
Стекло	Матовое
Страна-изготовитель	Китай
Цвет	Хром
Гарантия	1 год
Монтаж	На поддон
Высота поддона	Низкий
Двери	Раздвижные в стороны
Число дверей	2
Бренд	Parly
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Форма	Полукруг
Цвет стенки	Светло-бежевый
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/289099395?oos_search=false
Статус 	Закончился
