Название товара	Душевая кабина Ривер River Dunay 110/80/44 MT L левосторонняя матовая высокий поддон СБОРКА БЕЗ СИЛИКОНА
Описание товара	/Душевая кабина Ривер River Dunay 110/80/44 MT L левосторонняя матовая высокий поддон СБОРКА БЕЗ СИЛИКОНА
Цена в рублях	42000
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Веб Маркет
Количество отзывов	1
Тип	Гидромассажная кабина, Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	1100x800x2100
Форма	Нестандартная
Материал дверей	Стекло
Число дверей	2
Гарантия	1 год
Материал задней стенки	Стекло
Цвет стенки	Белый
Двери	Раздвижные в стороны
Монтаж	На поддон
Возможна установка	Турецкая баня
Ориентация установки	Левосторонняя
Установлено	Гидромассаж
Бренд	River
Высота поддона	Высокий
Цвет фурнитуры	Серебристый
Число форсунок	6
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/276451740?oos_search=false
Статус 	Закончился
