Название товара	Душевая кабина Niagara NG-7715GBK (90x90 х210),установка универсальная, низкий поддон 15см, стенки ЗОЛОТО БЕЗ КРЫШИ 4 места
Описание товара	Душевая кабина Niagara Lux NG-7715GBK 90x90 золото, без крыши , , Размеры (Д. Ш. В.): 90x90х210 см, , Высота поддона: 15 см., , Характеристики:, Тип кабины - Полукруглая душевая кабина для пристенного монтажа, Тип стекла - Закаленное травмобезопасное стекло (передние стекла 5 мм., двери 6 мм.), Тип поддона - Акриловый поддон на цельном металлическом каркасе, Тип открывания дверей - Раздвижные, Материал задней стенки - Стекло, Цвет задней стенки - С рисунками, Цвет передних стекол - Прозрачные, Цвет профиля - Золото
Цена в рублях	55100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Сантехника Люкс
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Золото
Размеры, мм	900х900х2100
Ориентация установки	Универсальная
Монтаж	Пристенный, На поддон
Установлено	Верхний душ
Высота поддона	Низкий
Цвет стенки	Золотой
Цвет фурнитуры	Золотой
Форма	Нестандартная
Двери	Раздвижные в стороны
Бренд	Niagara
Гарантия	5 лет
Материал дверей	Стекло
Число дверей	2
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/301886466?oos_search=false
Статус 	Закончился
