Название товара	Душевая кабина Niagara NG-7712GL (80x120 х215),установка левосторонняя, высокий поддон 40 см, гидромассаж, стенки ЗОЛОТО 4 места
Описание товара	Niagara NG-7712GL душевая кабина идеально впишется в любой интерьер ванной комнаты благодаря своему ненавязчивому классическому дизайну, изготовлена из качественного материала.
Цена в рублях	61300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	215
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	1200х800х2150
Двери	Раздвижные в стороны
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Установлено	Гидромассаж
Форма	Овал
Монтаж	На поддон
Гарантия	5 лет
Ориентация установки	Левосторонняя
Цвет стенки	Золотой
Число форсунок	3
Число дверей	2
Материал поддона	Акрил
Высота поддона	Высокий
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/282252106?oos_search=false
Статус 	Закончился
