Название товара	Душевая кабина RIVER NARA (NARA Б/К 90/70/24 МТ L) 90х70, установка левосторонняя, без крыши, низкий поддон 24 см
Описание товара	Душевая кабина River Nara 90/70/24 MT L без крыши 90x70, , Размеры (Д.;Ш.;В.): 90x70х190 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа , , Тип стекла - Закалённое травмобезопасное стекло 4 мм , , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках , , Тип открытия дверей - Раздвижные, , Исполнение - Левое, , Цвет задней стенки - Матовое стекло , , Цвет передних стекол - Матовый , , Цвет профиля - Матовый хром, , Наружная высота поддона - 24 см Кабина может быть высотой 170 см
Цена в рублях	34800
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	2
Тип	Душевая кабина
Длина, см	90
Ширина, см	70
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Цвет	Хром
Размеры, мм	900х700х2200
Двери	Раздвижные в стороны
Число дверей	2
Форма	Четверть круга
Высота поддона	Низкий
Монтаж	Пристенный
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Бренд	River
Гарантия	1 год
Ориентация установки	Левосторонняя
Цвет стенки	Белый
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/288464972?oos_search=false
Статус 	Закончился
